Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth
5/10/2017,1,0.006014043,0.001795928,30.11000061,221.2671661,0.109554654,2.085353745,0.006014043,1.642583388
5/11/2017,1,-0.00697446,-0.00204283,29.89999962,220.815155,0.108790569,2.081093723,-0.00697446,1.631127256
5/12/2017,0,0.008361204,-0.001671027,30.14999962,220.446167,0.109700189,2.077616159,0,1.631127256
5/15/2017,1,-0.006965144,0.005523369,29.94000053,221.6637726,0.108936112,2.089091601,-0.006965144,1.61976622
5/16/2017,1,0.006345979,-0.000915402,30.12999916,221.4608612,0.109627418,2.087179243,0.006345979,1.630045223
5/17/2017,1,0.045469661,-0.01774425,31.5,217.5312042,0.114612139,2.050143812,0.045469661,1.704162827
5/18/2017,0,-0.019999973,0.004028584,30.87000084,218.407547,0.1123199,2.058402989,0,1.704162827
5/19/2017,1,-0.016196955,0.006504323,30.37000084,219.8281403,0.110500659,2.071791507,-0.016196955,1.676560579
5/22/2017,0,-0.018439294,0.005077375,29.80999947,220.9442902,0.108463105,2.082310769,0,1.676560579
5/23/2017,0,0.005702787,0.002212668,29.97999954,221.4331665,0.109081647,2.086918231,0,1.676560579
5/24/2017,0,-0.00366907,0.00233306,29.87000084,221.9497833,0.108681419,2.091787136,0,1.676560579
5/25/2017,0,-0.00267827,0.004779282,29.79000092,223.0105438,0.108390341,2.101784376,0,1.676560579
5/26/2017,0,0.001007008,-0.000206565,29.81999969,222.9644775,0.108499491,2.10135022,0,1.676560579
5/29/2017,1,-0.014419863,-0.000868931,29.38999939,222.7707367,0.106934943,2.099524291,-0.014419863,1.652384805
5/30/2017,0,0,0,29.38999939,222.7707367,0.106934943,2.099524291,0,1.652384805
5/31/2017,0,0.000680519,-0.000248502,29.40999985,222.7153778,0.107007714,2.099002555,0,1.652384805
6/1/2017,0,-0.00850051,0.007952384,29.15999985,224.486496,0.106098094,2.115694629,0,1.652384805
6/2/2017,1,0.00102883,0.003328315,29.19000053,225.2336578,0.106207251,2.122736328,0.00102883,1.654084829
6/5/2017,1,-0.000685182,-0.000737217,29.17000008,225.0676117,0.10613448,2.12117141,-0.000685182,1.65295148
6/6/2017,1,0.011655816,-0.003196807,29.51000023,224.348114,0.107371564,2.114390435,0.011655816,1.672217978
6/7/2017,0,-0.002372067,0.001850182,29.44000053,224.7631989,0.107116871,2.118302442,0,1.672217978
6/8/2017,1,-0.012907645,0.000492394,29.05999947,224.8738708,0.105734245,2.119345481,-0.012907645,1.650633582
6/9/2017,1,0.002064741,-0.001517574,29.12000084,224.532608,0.105952559,2.116129217,0.002064741,1.654041713
6/12/2017,0,0.003434013,-0.000205369,29.21999931,224.486496,0.106316401,2.115694629,0,1.654041713
6/13/2017,0,-0.008898023,0.004889903,28.95999908,225.5842133,0.105370395,2.126040172,0,1.654041713
6/14/2017,0,-0.00725135,-0.001267664,28.75,225.2982483,0.104606318,2.123345067,0,1.654041713
6/15/2017,1,0.000695668,-0.001924397,28.77000046,224.8646851,0.104679089,2.119258909,0.000695668,1.655192377
6/16/2017,0,-0.010079976,0.000218502,28.47999954,224.9138184,0.103623926,2.11972197,0,1.655192377
6/19/2017,0,-0.019662903,0.008325129,27.92000008,226.7862549,0.101586379,2.137368929,0,1.655192377
6/20/2017,1,0.006088828,-0.006744148,28.09000015,225.2567749,0.102204921,2.122954197,0.006088828,1.665270559
6/21/2017,0,-0.007119999,-0.000246911,27.88999939,225.2011566,0.101477222,2.122430017,0,1.665270559
6/22/2017,0,0.005378327,-0.00045268,28.04000092,225.0992126,0.102023,2.121469237,0,1.665270559
6/23/2017,0,-0.009985759,0.001194203,27.76000023,225.3680267,0.101004223,2.124002701,0,1.665270559
6/26/2017,0,-0.016570641,0.000657968,27.29999924,225.5163116,0.099330518,2.125400226,0,1.665270559
6/27/2017,0,0.010256436,-0.008056126,27.57999992,223.6995239,0.100349295,2.108277735,0,1.665270559
6/28/2017,0,-0.012327779,0.008950387,27.23999977,225.7017212,0.099112211,2.127147637,0,1.665270559
6/29/2017,0,0.009911911,-0.008788779,27.51000023,223.7180786,0.100094603,2.108452606,0,1.665270559
6/30/2017,0,-0.002908031,0.001864532,27.43000031,224.1352081,0.099803524,2.112383883,0,1.665270559
7/3/2017,0,0.003645657,0.001695563,27.53000069,224.5152435,0.100167374,2.115965563,0,1.665270559
7/4/2017,0,0.001452924,0.002311906,27.56999969,225.0343018,0.10031291,2.120857478,0,1.665270559
7/5/2017,0,0,0,27.56999969,225.0343018,0.10031291,2.120857478,0,1.665270559
7/6/2017,0,0.02430178,-0.009144453,28.23999977,222.9764862,0.102750692,2.101463397,0,1.665270559
7/7/2017,0,-0.008498576,0.006485122,28,224.4225159,0.101877457,2.115091643,0,1.665270559
7/10/2017,1,-0.01964283,0.001073855,27.45000076,224.6635132,0.099876296,2.117362945,-0.01964283,1.632559933
7/11/2017,0,-0.005100229,-0.000742348,27.30999947,224.4967346,0.099366904,2.115791124,0,1.632559933
7/12/2017,0,-0.015012811,0.00751457,26.89999962,226.1837311,0.097875127,2.131690385,0,1.632559933
7/13/2017,0,-0.005576194,0.001680139,26.75,226.5637512,0.097329357,2.135271922,0,1.632559933
7/14/2017,0,-0.012336446,0.004664239,26.42000008,227.6204987,0.096128658,2.14523134,0,1.632559933
7/17/2017,1,-0.014761521,-0.000122207,26.03000069,227.5926819,0.094709653,2.144969178,-0.014761521,1.608460865
7/18/2017,1,0.008067579,0.000529449,26.23999977,227.7131805,0.095473731,2.146104829,0.008067579,1.62143725
7/19/2017,0,-0.001905459,0.005414044,26.19000053,228.9460297,0.095291809,2.157723935,0,1.62143725
7/20/2017,0,-0.003436432,0.000445275,26.10000038,229.0479736,0.094964346,2.158684715,0,1.62143725
7/21/2017,0,-0.001149452,-0.00089022,26.06999969,228.8440704,0.094855189,2.15676301,0,1.62143725
7/24/2017,0,-0.013808999,-0.000243107,25.70999908,228.7884369,0.093545333,2.156238686,0,1.62143725
7/25/2017,0,-0.000388888,0.002430925,25.70000076,229.3446045,0.093508955,2.161480342,0,1.62143725
7/26/2017,0,-0.005447521,4.04E-05,25.55999947,229.3538666,0.092999563,2.161567633,0,1.62143725
7/27/2017,0,-0.001956152,-0.000929417,25.51000023,229.1407013,0.092817641,2.159558636,0,1.62143725
7/28/2017,0,0,-0.00117314,25.51000023,228.8718872,0.092817641,2.157025172,0,1.62143725
7/31/2017,0,-0.007056068,-0.000567225,25.32999992,228.7420654,0.092162714,2.155801654,0,1.62143725
8/1/2017,0,-0.013422825,0.002228961,24.98999977,229.2519226,0.09092563,2.160606852,0,1.62143725
8/2/2017,0,0.006802724,0.000485215,25.15999985,229.3631592,0.091544172,2.161655212,0,1.62143725
8/3/2017,0,0.015500771,-0.00193992,25.54999924,228.9182129,0.092963177,2.157461773,0,1.62143725
8/4/2017,0,0.003522511,0.001822177,25.63999939,229.3353424,0.093290641,2.16139305,0,1.62143725
8/7/2017,0,-0.001560024,0.001859116,25.60000038,229.7617035,0.093145105,2.165411331,0,1.62143725
8/8/2017,1,0.018749982,-0.002460807,26.07999992,229.1963043,0.094891574,2.160082672,0.018749982,1.651839169
8/9/2017,0,0.012653371,-4.05E-05,26.40999985,229.187027,0.096092273,2.159995237,0,1.651839169
8/10/2017,0,0.029912947,-0.014115179,27.20000076,225.9520111,0.098966676,2.129506518,0,1.651839169
8/11/2017,0,0.03308822,0.001476703,28.10000038,226.285675,0.102241307,2.132651166,0,1.651839169
8/14/2017,0,-0.064056979,0.009913177,26.29999924,228.5288849,0.095692038,2.153792513,0,1.651839169
8/15/2017,1,0,-0.000121654,26.29999924,228.5010834,0.095692038,2.153530495,0,1.651839169
8/16/2017,1,-0.00874523,0.001744302,26.06999969,228.8996582,0.094855189,2.157286902,-0.00874523,1.637393455
8/17/2017,0,0.061373241,-0.015590719,27.67000008,225.3309479,0.100676759,2.123653248,0,1.637393455
8/18/2017,0,-0.013010503,-0.001563185,27.30999947,224.978714,0.099366904,2.120333586,0,1.637393455
8/21/2017,0,-0.009886436,0.00078268,27.04000092,225.1548004,0.098384519,2.121993129,0,1.637393455
8/22/2017,0,-0.03402367,0.01045708,26.12000084,227.5092621,0.095037117,2.14418298,0,1.637393455
8/23/2017,1,0.010336851,-0.003585368,26.38999939,226.6935577,0.096019501,2.136495296,0.010336851,1.654318947
8/24/2017,1,0.004547209,-0.002330818,26.51000023,226.1651764,0.096456122,2.131515515,0.004547209,1.661841481
8/25/2017,1,-0.001131674,0.002336263,26.47999954,226.6935577,0.096346965,2.136495296,-0.001131674,1.659960817
8/28/2017,0,-0.005286986,4.08E-05,26.34000015,226.7028046,0.09583758,2.136582443,0,1.659960817
8/29/2017,1,0.006454065,0.001145034,26.51000023,226.9623871,0.096456122,2.139028904,0.006454065,1.670674313
8/30/2017,1,-0.001508899,0.004737463,26.46999931,228.0376129,0.096310579,2.149162473,-0.001508899,1.668153434
8/31/2017,1,-0.006800091,0.006016257,26.29000092,229.4095459,0.095655659,2.162092388,-0.006800091,1.656809839
9/1/2017,0,-0.004184123,0.001414007,26.18000031,229.7339325,0.095255424,2.165149601,0,1.656809839
9/4/2017,1,0.018334589,-0.007182129,26.65999985,228.0839539,0.097001893,2.149599218,0.018334589,1.687186766
9/5/2017,0,0,0,26.65999985,228.0839539,0.097001893,2.149599218,0,1.687186766
9/6/2017,0,0.004876259,0.003413834,26.79000092,228.8625946,0.097474899,2.156937593,0,1.687186766
9/7/2017,0,0,-0.000121544,26.79000092,228.8347778,0.097474899,2.156675431,0,1.687186766
9/8/2017,0,0.016797269,-0.001174642,27.23999977,228.565979,0.099112211,2.154142111,0,1.687186766
9/11/2017,0,-0.022026446,0.010665852,26.63999939,231.00383,0.096929121,2.177117872,0,1.687186766
9/12/2017,1,-0.012387385,0.003370683,26.30999947,231.7824707,0.095728423,2.184456247,-0.012387385,1.666286934
9/13/2017,1,-0.01710372,0.00048005,25.86000061,231.8937378,0.094091111,2.185504894,-0.01710372,1.63778723
9/14/2017,0,0.005800449,-0.000319923,26.01000023,231.8195496,0.094636882,2.1848057,0,1.63778723
9/15/2017,1,-0.004229166,0.00134632,25.89999962,232.1316528,0.094236647,2.187747147,-0.004229166,1.630860756
9/18/2017,1,-0.022779929,0.002126868,25.30999947,232.6253662,0.092089943,2.192400197,-0.022779929,1.593709863
9/19/2017,1,0.009877519,0.001001093,25.55999947,232.8582458,0.092999563,2.194594993,0.009877519,1.609451763
9/20/2017,1,-0.00665102,0.000360012,25.38999939,232.9420776,0.092381021,2.195385074,-0.00665102,1.598747266
9/21/2017,1,0.002363189,-0.002679337,25.45000076,232.3179474,0.092599335,2.189502898,0.002363189,1.602525409
9/22/2017,1,0.007858501,0.000200326,25.64999962,232.3644867,0.093327026,2.189941513,0.007858501,1.615118856
9/25/2017,1,-0.000389872,-0.002044425,25.63999939,231.8894348,0.093290641,2.18546434,-0.000389872,1.614489166
9/26/2017,0,-0.007410243,0.000602681,25.45000076,232.0291901,0.092599335,2.186781477,0,1.614489166
9/27/2017,0,-0.001571745,0.003894119,25.40999985,232.9327393,0.092453792,2.195297064,0,1.614489166
9/28/2017,1,-0.001967699,0.001199962,25.36000061,233.2122498,0.092271871,2.197931337,-0.001967699,1.611312337
9/29/2017,0,-0.007492134,0.003514833,25.17000008,234.0319519,0.091580557,2.205656699,0,1.611312337
10/2/2017,0,-0.016289227,0.004338707,24.76000023,235.047348,0.090088781,2.215226398,0,1.611312337
10/3/2017,0,-0.003231015,0.00214015,24.68000031,235.5503845,0.089797703,2.219967314,0,1.611312337
10/4/2017,1,0,0.001186498,24.68000031,235.8298645,0.089797703,2.2226013,0,1.611312337
10/5/2017,0,-0.013371147,0.005925134,24.35000038,237.2271881,0.088597004,2.235770511,0,1.611312337
10/6/2017,0,0.004106792,-0.001138939,24.45000076,236.9570007,0.088960854,2.233224104,0,1.611312337
10/9/2017,1,0.012269907,-0.001650953,24.75,236.5657959,0.090052395,2.229537156,0.012269907,1.631082989
10/10/2017,1,-0.010909109,0.002638359,24.47999954,237.1899414,0.089070004,2.235419476,-0.010909109,1.613289327
10/11/2017,0,-0.008169888,0.001570847,24.28000069,237.5625305,0.088342312,2.238930978,0,1.613289327
10/12/2017,1,-0.000411871,-0.001490022,24.27000046,237.2085571,0.088305926,2.235594922,-0.000411871,1.612624859
10/13/2017,0,-0.010300783,0.001217378,24.02000046,237.4973297,0.087396306,2.238316487,0,1.612624859
10/16/2017,1,-0.014571206,0.001333665,23.67000008,237.8140717,0.086122837,2.241301652,-0.014571206,1.58912697
10/17/2017,1,-0.002957317,0.000704955,23.60000038,237.98172,0.085868144,2.242881669,-0.002957317,1.584427418
10/18/2017,1,0.002966089,0.000978433,23.67000008,238.2145691,0.086122837,2.245076178,0.002966089,1.58912697
10/19/2017,0,-0.004647259,0.000273834,23.55999947,238.2798004,0.085722601,2.245690957,0,1.58912697
10/20/2017,0,-0.00976229,0.00516038,23.32999992,239.5094147,0.084885753,2.257279575,0,1.58912697
10/23/2017,1,0.011573102,-0.003889341,23.60000038,238.5778809,0.085868144,2.248500245,0.011573102,1.607518098
10/24/2017,0,0.003389827,0.001757226,23.68000031,238.9971161,0.086159222,2.252451368,0,1.607518098
10/25/2017,1,0.012668887,-0.004950036,23.97999954,237.8140717,0.087250764,2.241301652,0.012668887,1.627883562
10/26/2017,0,-0.007089244,0.001292493,23.80999947,238.1214447,0.086632222,2.244198519,0,1.627883562
10/27/2017,0,-0.022259504,0.00817627,23.28000069,240.0683899,0.084703831,2.262547691,0,1.627883562
10/30/2017,1,0.000859044,-0.003725198,23.29999924,239.1740875,0.084776596,2.254119252,0.000859044,1.629281986
10/31/2017,1,-0.007725253,0.001557879,23.12000084,239.5466919,0.084121675,2.257630898,-0.007725253,1.61669537
11/1/2017,1,0.003460204,0.001322383,23.20000076,239.8634644,0.084412753,2.260616351,0.003460204,1.622289466
11/2/2017,1,0.003879317,0.000388303,23.29000092,239.956604,0.084740217,2.261494154,0.003879317,1.628582841
11/3/2017,1,0.004293623,0.003338655,23.38999939,240.7577362,0.085104059,2.269044502,0.004293623,1.635575361
11/6/2017,1,0.001282629,0.001547822,23.42000008,241.1303864,0.085213216,2.272556579,0.001282629,1.637673197
11/7/2017,1,0.006831761,-0.000695576,23.57999992,240.9626617,0.085795373,2.270975842,0.006831761,1.648861389
11/8/2017,1,0.0038168,0.001701017,23.67000008,241.3725433,0.086122837,2.274838811,0.0038168,1.655154764
11/9/2017,1,0.008027061,-0.003627694,23.86000061,240.4969177,0.08681415,2.266586393,0.008027061,1.668440792
11/10/2017,1,0.01550708,-0.000310002,24.22999954,240.4223633,0.088160384,2.265883748,0.01550708,1.694313436
11/13/2017,1,0.00371441,0.000929849,24.31999969,240.6459198,0.088487848,2.267990678,0.00371441,1.700606811
11/14/2017,1,0.016036159,-0.002322558,24.70999908,240.0870056,0.089906853,2.262723137,0.016036159,1.727878013
11/15/2017,1,0.016592544,-0.005005103,25.12000084,238.8853455,0.091398636,2.251397975,0.016592544,1.756547905
11/16/2017,1,-0.022293048,0.008501053,24.55999947,240.9161224,0.089361082,2.270537228,-0.022293048,1.717389099
11/17/2017,1,-0.010179153,-0.002938815,24.30999947,240.2081146,0.088451462,2.26386454,-0.010179153,1.699907533
11/20/2017,1,-0.015631393,0.00170636,23.93000031,240.6179962,0.087068842,2.267727509,-0.015631393,1.673335609
11/21/2017,1,-0.019640669,0.006542779,23.45999908,242.1923065,0.085358752,2.282564748,-0.019640669,1.640470178
11/22/2017,1,-0.006820113,-0.000884559,23.29999924,241.9780731,0.084776596,2.280545685,-0.006820113,1.629281986
11/23/2017,1,-0.00429178,0.002309772,23.20000076,242.5369873,0.084412753,2.285813226,-0.00429178,1.622289466
11/24/2017,0,0,0,23.20000076,242.5369873,0.084412753,2.285813226,0,1.622289466
11/27/2017,0,0.006896545,-0.000499217,23.36000061,242.4159088,0.084994909,2.28467211,0,1.622289466
11/28/2017,1,-0.005993206,0.010144792,23.21999931,244.8751678,0.084485517,2.307849634,-0.005993206,1.612566751
11/29/2017,1,0.0120586,-0.000608793,23.5,244.7260895,0.085504295,2.30644463,0.0120586,1.632012049
11/30/2017,0,-0.003829794,0.008755067,23.40999985,246.8686829,0.085176831,2.326637708,0,1.632012049
12/1/2017,1,0.017513877,-0.002075496,23.81999969,246.356308,0.086668607,2.321808782,0.017513877,1.660594906
12/4/2017,0,-0.016792595,-0.001209833,23.42000008,246.0582581,0.085213216,2.318999781,0,1.660594906
12/5/2017,0,-0.004269871,-0.003596749,23.31999969,245.1732483,0.084849367,2.310658921,0,1.660594906
12/6/2017,0,0.002144131,0.000189947,23.37000084,245.2198181,0.085031295,2.311097823,0,1.660594906
12/7/2017,0,-0.01240911,0.003153373,23.07999992,245.9930878,0.083976132,2.318385578,0,1.660594906
12/8/2017,1,-0.012131746,0.005452751,22.79999924,247.3344269,0.082957355,2.331027157,-0.012131746,1.640448991
12/11/2017,1,-0.004385898,0.00301296,22.70000076,248.0796356,0.082593513,2.338050449,-0.004385898,1.633254149
12/12/2017,0,0.000440455,0.001764961,22.70999908,248.5174866,0.082629892,2.342177018,0,1.633254149
12/13/2017,0,-0.007045348,-0.000112422,22.54999924,248.4895477,0.082047735,2.341913705,0,1.633254149
12/14/2017,0,-0.004877991,-0.00408615,22.44000053,247.4741821,0.081647507,2.332344294,0,1.633254149
12/15/2017,0,-0.012923392,0.008327359,22.14999962,249.5349884,0.080592344,2.351766562,0,1.633254149
12/18/2017,0,-0.019413107,0.006341202,21.71999931,251.1173401,0.079027797,2.366679588,0,1.633254149
12/19/2017,1,-0.000920744,-0.00384038,21.70000076,250.1529541,0.078955032,2.357590639,-0.000920744,1.631750341
12/20/2017,0,-0.00184336,-0.000523971,21.65999985,250.0218811,0.07880949,2.356355329,0,1.631750341
12/21/2017,0,-0.009233646,0.002059329,21.45999908,250.5367584,0.078081791,2.36120784,0,1.631750341
12/22/2017,0,-0.004193767,-0.000261097,21.37000084,250.471344,0.077754334,2.360591335,0,1.631750341
12/25/2017,1,-0.0065513,-0.001196475,21.22999954,250.1716614,0.077244942,2.357766948,-0.0065513,1.621060254
12/26/2017,0,0,0,21.22999954,250.1716614,0.077244942,2.357766948,0,1.621060254
12/27/2017,0,-0.000942085,0.000486604,21.20999908,250.293396,0.077172171,2.358914247,0,1.621060254
12/28/2017,1,-0.003300316,0.002057278,21.13999939,250.8083191,0.076917478,2.36376719,-0.003300316,1.615710243
12/29/2017,1,0.000473048,-0.003770585,21.14999962,249.8626251,0.076953864,2.354854406,0.000473048,1.616474551
1/1/2018,1,-0.016075658,0.007157559,20.80999947,251.6510315,0.07571678,2.371709414,-0.016075658,1.59048866
1/2/2018,0,0,0,20.80999947,251.6510315,0.07571678,2.371709414,0,1.59048866
1/3/2018,0,-0.013455011,0.006325232,20.53000069,253.2427826,0.07469801,2.386711026,0,1.59048866
1/4/2018,1,0.002922526,0.004214619,20.59000015,254.3101044,0.074916317,2.396770103,0.002922526,1.595136905
1/5/2018,1,-0.003885378,0.00666434,20.51000023,256.0049133,0.074625238,2.412742993,-0.003885378,1.588939196
1/8/2018,0,-0.0092638,0.001828516,20.31999969,256.4730225,0.073933925,2.417154733,0,1.588939196
1/9/2018,0,0.004429141,0.002263298,20.40999985,257.0534973,0.074261389,2.422625474,0,1.588939196
1/10/2018,0,-0.009799156,-0.001529835,20.20999908,256.6602478,0.07353369,2.418919256,0,1.588939196
1/11/2018,0,-0.009401219,0.007296222,20.02000046,258.5328979,0.072842384,2.436568228,0,1.588939196
1/12/2018,0,-0.001498536,0.006518717,19.98999977,260.2182007,0.072733227,2.452451526,0,1.588939196
1/15/2018,0,0.026513291,-0.003418152,20.52000046,259.3287354,0.074661624,2.444068674,0,1.588939196
1/16/2018,0,0,0,20.52000046,259.3287354,0.074661624,2.444068674,0,1.588939196
1/17/2018,0,-0.006822675,0.009531421,20.37999916,261.8005066,0.074152232,2.467364121,0,1.588939196
1/18/2018,1,0.004416102,-0.001680445,20.46999931,261.3605652,0.074479696,2.463217851,0.004416102,1.595956113
1/19/2018,0,-0.000488531,0.004549603,20.45999908,262.5496521,0.07444331,2.474424515,0,1.595956113
1/22/2018,0,-0.01417395,0.008130786,20.17000008,264.6843872,0.073388154,2.494543532,0,1.595956113
1/23/2018,0,0.013882037,0.002122751,20.45000076,265.2462463,0.074406931,2.499838827,0,1.595956113
1/24/2018,0,0.016625924,-0.000388537,20.79000092,265.1431885,0.075644015,2.498867549,0,1.595956113
1/25/2018,0,0.010100966,0.000423793,21,265.2555542,0.076408093,2.49992655,0,1.595956113
1/26/2018,0,-0.006190436,0.011577799,20.87000084,268.3266296,0.075935094,2.528870197,0,1.595956113
1/29/2018,0,0.02060366,-0.006629721,21.29999924,266.547699,0.077499634,2.512104493,0,1.595956113
1/30/2018,0,0.014554056,-0.010257223,21.61000061,263.8136597,0.078627568,2.486337276,0,1.595956113
1/31/2018,0,-0.00925501,0.000496608,21.40999985,263.9446716,0.077899869,2.487572011,0,1.595956113
2/1/2018,0,-0.016347519,-0.001135053,21.05999947,263.6450806,0.0766264,2.484748486,0,1.595956113
2/2/2018,0,0.036562226,-0.021770036,21.82999992,257.9055176,0.079428032,2.430655421,0,1.595956113
2/5/2018,0,0.134677075,-0.04182221,24.77000046,247.119339,0.090125167,2.329000041,0,1.595956113
